"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","-LOG10P"
"GGT5_P36269_OID20909_v1_Neurology","acc_ave",31,0.0483708441048064,0.0372326146454846,0.193891601675169,31,0.105764538068762,0.0467640088949749,0.0237180877176966,31,0.062438418722377,0.0470249751811633,0.194268656258341,31,0.0453127981952868,0.063461067040773,0.480730527014673,31,0.060377765649356,0.0813631073485053,0.464008428216131,NA,NA,NA,NA,"GGT5",0.712441001778034
"GHR_P10912_OID30574_v1_Inflammation_II","acc_ave",28,-0.103079993216217,0.0433504896495902,0.0174149632361078,28,-0.0417377082270185,0.0547707474616725,0.446033866433041,28,-0.0535020832472428,0.0489606994820451,0.284155655692314,28,-0.148268370161422,0.0870332427378173,0.0999441875105668,28,-0.0987302063875833,0.0882486682365892,0.273467288469199,NA,NA,NA,NA,"GHR",1.75907743802299
"GHRL_Q9UBU3_OID20175_v1_Cardiometabolic","acc_ave",8,0.0610389113002372,0.189674093653955,0.747597072575654,8,0.132720475347308,0.195941419764484,0.498185355764677,8,0.1430521409506,0.178824485302804,0.450025297925442,8,0.0147524403942665,0.392758418113861,0.971086360691151,8,0.193110416457168,0.225401745218121,0.424479774018494,NA,NA,NA,NA,"GHRL",0.126332407890756
"GIMAP7_Q8NHV1_OID30639_v1_Inflammation_II","acc_ave",10,-0.0448362766618649,0.0729974628138958,0.539071994953368,10,-0.0788793281779187,0.0903755392328186,0.382774768632921,10,-0.0539769809951676,0.0819606703424445,0.526657793276446,10,0.0307799426280229,0.143758824851377,0.835234877107595,10,-0.189728926459419,0.180872283635832,0.324846865661878,NA,NA,NA,NA,"GIMAP7",0.268353229390311
"GIMAP8_Q8ND71_OID31194_v1_Oncology_II","acc_ave",4,-0.170389679301176,0.161355322555735,0.290972579040119,4,-0.20433964811218,0.189584028642141,0.281108935406645,4,-0.198006737898857,0.212154937486963,0.419506658618537,4,-0.152480593047486,0.298351673789943,0.64453367339796,4,-0.161266898206616,0.257836826485497,0.59552452512792,NA,NA,NA,NA,"GIMAP8",0.536147936555957
"GIP_P09681_OID30288_v1_Cardiometabolic_II","acc_ave",2,0.42908862555225,0.744987280279642,0.564637000247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GIP",0.248230666258893
"GIPC2_Q8TF65_OID31153_v1_Neurology_II","acc_ave",21,-0.0336541789444197,0.060729723620351,0.579467149887824,21,0.0118335446653385,0.0875008356389138,0.892422739709907,21,-0.00394221625982683,0.101178354204272,0.969306168451304,21,-0.0955704039636389,0.13656130100199,0.492090945285488,21,-0.333546328805917,0.160283546441808,0.0512043630038482,NA,NA,NA,NA,"GIPC2",0.236971179246251
"GIPC3_Q8TF64_OID31507_v1_Oncology_II","acc_ave",4,0.109177569097118,0.214931099012226,0.611477584118798,4,0.147386666015305,0.141740763400814,0.298417682166526,4,0.243072820818361,0.139009517847701,0.178676630214412,4,-0.317703369671919,0.54652188452859,0.601821635125392,4,0.541095213092243,0.546732936036887,0.426639199708688,NA,NA,NA,NA,"GIPC3",0.213619458941593
"GIT1_Q9Y2X7_OID30533_v1_Inflammation_II","acc_ave",11,0.0160657830031581,0.238571749171324,0.946309827762964,11,-0.0567293686481932,0.241946460220016,0.814619536326889,11,-0.0697965141851977,0.237089342298475,0.774480950008019,11,0.266160198083261,0.55842983143955,0.643874621262098,11,-0.113800459824828,0.377166888476584,0.769717750051319,NA,NA,NA,NA,"GIT1",0.0239666495833309
"GKN1_Q9NS71_OID20885_v1_Neurology","acc_ave",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.307174465799362,0.945900760497264,0.745375735537327,"GKN1",307.652655568589
"GLB1_P16278_OID20949_v1_Neurology","acc_ave",17,-0.109695110678694,0.0980015593483436,0.263003623548571,17,-0.0602562226245616,0.133564539568725,0.651889102017533,17,-0.12108089516489,0.133650448641189,0.378402377111538,17,-0.060390463028881,0.275280648689467,0.829129951450566,17,-0.345922688025574,0.180462883790879,0.0745059805158608,NA,NA,NA,NA,"GLB1",0.580038267950134
"GLO1_Q04760_OID20107_v1_Cardiometabolic","acc_ave",23,-0.0983637454688603,0.0609073556034821,0.106316504093279,23,-0.0803173702028589,0.0832584808697992,0.334707649914022,23,-0.0682083572906331,0.0701240836264115,0.341285925722692,23,0.0101827208877143,0.152287745869281,0.947293124333056,23,-0.00437776458505004,0.112072175711221,0.969209924788766,NA,NA,NA,NA,"GLO1",0.973399312332062
"GLRX_P35754_OID20195_v1_Cardiometabolic","acc_ave",21,-0.00480065987632075,0.0513764800896548,0.925553371220225,21,0.0473643838684542,0.0680863627425634,0.486647073535572,21,0.00285673668757624,0.061424596559759,0.963366604525299,21,-0.0819757461791335,0.10278586805326,0.434505350023009,21,0.0185683538328434,0.08756339820944,0.834321519659445,NA,NA,NA,NA,"GLRX",0.0335985329800884
"GLRX5_Q86SX6_OID30663_v1_Inflammation_II","acc_ave",3,0.431621000585034,0.511601658419852,0.398855989059773,3,0.330519536912791,0.261202616110791,0.2057365532776,3,0.14737519913752,0.313368918464373,0.684443557541989,3,1.02469162832815,0.75293269605584,0.306596643463688,3,-0.841025099236315,0.520876335242228,0.353015390940567,NA,NA,NA,NA,"GLRX5",0.399183882373982
"GLT8D2_Q9H1C3_OID20825_v1_Neurology","acc_ave",3,-0.186287816114176,0.193961881849626,0.336836236385988,3,-0.238373971888722,0.195253719840247,0.22214578985645,3,-0.259804598096748,0.210812227800717,0.343018071297161,3,-0.165376026910194,0.417984131167405,0.730577417877962,3,-0.256196473333297,0.270048038912923,0.516752944090671,NA,NA,NA,NA,"GLT8D2",0.472581193847116
"GM2A_P17900_OID30413_v1_Cardiometabolic_II","acc_ave",15,-0.0145285952228713,0.0817673112092019,0.858972570143549,15,0.0075085247431552,0.0860620681729202,0.930476405082631,15,-0.0366332209065501,0.088329209735727,0.684620989427194,15,-0.0958783590628189,0.141215947453567,0.508239874681797,15,0.195237848257967,0.171734332490232,0.276118970312982,NA,NA,NA,NA,"GM2A",0.0660207044173015
"GMFG_O60234_OID30340_v1_Cardiometabolic_II","acc_ave",3,0.378089225530048,0.304245543605244,0.21397441948627,3,0.365023413359064,0.326574265261605,0.263680285320944,3,0.34905385910022,0.31876303486314,0.387773975851716,3,0.46345472198248,0.370316004549447,0.337284613240565,3,-1.10903924491923,2.32023393822318,0.716142836094402,NA,NA,NA,NA,"GMFG",0.669638143192848
"GMPR_P36959_OID20641_v1_Inflammation","acc_ave",11,-0.276175979880059,0.0966304992567538,0.00426236795724753,11,-0.247421368212876,0.121925637361256,0.0424296866766268,11,-0.235628964843278,0.110293874643658,0.0583907649879605,11,-0.285645892675857,0.210666933914112,0.204953769265,11,-0.280930578575628,0.254614697757535,0.298499250979307,NA,NA,NA,NA,"GMPR",2.3703490616832
"GNAS_O95467_OID31008_v1_Neurology_II","acc_ave",3,0.25015940897505,0.380498856132142,0.510890874187063,3,0.253337300174718,0.42924696641837,0.555063223995165,3,0.298784476587162,0.483377094021624,0.599507281601743,3,0.40934140898313,0.558717684103603,0.540005226772804,3,0.293540180781854,1.71066901447344,0.891813617659397,NA,NA,NA,NA,"GNAS",0.291671854854629
"GNLY_P22749_OID21132_v1_Neurology","acc_ave",11,0.155467628590781,0.0851317458120688,0.067820080535543,11,0.1484828637961,0.103998481586226,0.153366509853813,11,0.15678565180299,0.103398201707081,0.16039087091552,11,0.170885058076017,0.148757788188506,0.27739566219524,11,0.195758105283409,0.179163458872327,0.302941849752562,NA,NA,NA,NA,"GNLY",1.16864169883807
"GNPDA1_P46926_OID30197_v1_Cardiometabolic_II","acc_ave",6,0.0320739600025453,0.222991458478677,0.885630822405857,6,-0.0376286046884301,0.285460141736476,0.895128748373814,6,-0.416757171288726,0.338076726658406,0.272472911479892,6,0.0660468929330571,0.489517127988189,0.897936329337912,6,-0.0299663319955446,0.775650353435286,0.971033645435082,NA,NA,NA,NA,"GNPDA1",0.0527472772153261
"GNPDA2_Q8TDQ7_OID30597_v1_Inflammation_II","acc_ave",22,-0.0464980738410069,0.0664428822844572,0.484039572907584,22,-0.0642344317738677,0.0813467478359384,0.429739579083575,22,-0.0809766778240926,0.0848772002981425,0.350914604889749,22,-0.103221000312561,0.115454363326895,0.3814320366791,22,-0.0700539255431693,0.154028613252483,0.654143318842881,NA,NA,NA,NA,"GNPDA2",0.315119130932364
"GOLGA3_Q08378_OID31026_v1_Neurology_II","acc_ave",7,-0.0712203862018193,0.354831240020258,0.840920473958771,7,0.023818493464099,0.343025559271537,0.944642178035021,7,-0.119245938937125,0.484769442795653,0.813892674714619,7,0.852597170404361,0.740582664160568,0.293431083142267,7,-0.138258547001091,1.2213587769244,0.914276176389335,NA,NA,NA,NA,"GOLGA3",0.0752450735884635
"GOLM2_Q6P4E1_OID21044_v1_Neurology","acc_ave",5,0.421023981958641,0.727571234874447,0.562811551027498,5,0.482122470501938,0.561449861011282,0.390500669233056,5,0.205797874815911,0.629279118482747,0.76003798680254,5,0.698163257404985,0.766907524768846,0.41412830318875,5,15.3166070044866,26.7319118558744,0.606792899279896,NA,NA,NA,NA,"GOLM2",0.249636997775986
"GORASP2_Q9H8Y8_OID31438_v1_Oncology_II","acc_ave",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-1.68038866806363,0.747592527895215,0.024593197149085,"GORASP2",307.652655568589
"GOT1_P17174_OID30417_v1_Cardiometabolic_II","acc_ave",5,0.950611535269512,0.585419894348802,0.104416052777355,5,0.749743933625351,0.702925583624023,0.286150247182742,5,0.72745693305994,0.784734396638476,0.40639108541789,5,1.86284643291186,0.880670817555463,0.101884792992822,5,10.1469103833417,13.4633064842139,0.505803609928111,NA,NA,NA,NA,"GOT1",0.981232728376932
"GP1BA_P07359_OID20381_v1_Cardiometabolic","acc_ave",9,-0.377585982587709,0.20592064730336,0.0667062625248824,9,-0.376130365071576,0.226731854023072,0.0971315958901858,9,-0.350219517203476,0.236826802253464,0.177453886053508,9,-0.547216513983151,0.343681173029987,0.150000011865895,9,-0.118833511339422,0.503973002859657,0.820343181347489,NA,NA,NA,NA,"GP1BA",1.17583339168576
"GP1BB_P13224_OID30174_v1_Cardiometabolic_II","acc_ave",3,-0.00701551976544913,0.057186623440335,0.90236237408828,3,-0.0045485127132916,0.0587594359744311,0.938298133459783,3,0.0015641252611136,0.0603668767319896,0.981681709276721,3,-0.236507244901282,0.217944624313097,0.391236086134039,3,0.0872588396836322,0.0938383632822431,0.52311914945857,NA,NA,NA,NA,"GP1BB",0.0446190218120987
"GP2_P55259_OID20090_v1_Cardiometabolic","acc_ave",8,0.0312388191202358,0.115998040647342,0.787695205168981,8,-0.0348394804111671,0.130495649351404,0.78948602359547,8,-0.0610000757752069,0.126695607599737,0.644869594382398,8,0.02827327353057,0.19986122579938,0.891488167419092,8,-0.067679137145166,0.347848224929703,0.852154098156661,NA,NA,NA,NA,"GP2",0.103641798144992
"GP5_P40197_OID30611_v1_Inflammation_II","acc_ave",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.167140602667937,0.319617365526258,0.60101623072072,"GP5",307.652655568589
"GPA33_Q99795_OID21376_v1_Oncology","acc_ave",5,-0.242458466694358,0.106874178439396,0.0232905513541395,5,-0.216156405509884,0.118719083237949,0.0686466168658846,5,-0.210394262098203,0.114583883687636,0.140221739274493,5,-0.265238186636519,0.238194881511498,0.327878307303619,5,-0.133337646287328,0.137183271091514,0.40275688206066,NA,NA,NA,NA,"GPA33",1.63282023034784
"GPC1_P35052_OID21438_v1_Oncology","acc_ave",4,0.180111736201365,0.0953349763925922,0.0588581523200483,4,0.1965555508815,0.100893772661743,0.0513977909445862,4,0.191979171482657,0.0983524225461467,0.145995058436879,4,0.153507214864708,0.156524716800051,0.399050736927496,4,0.199225453350847,0.167490598592607,0.356321639530651,NA,NA,NA,NA,"GPC1",1.23019337543047
"GPC5_P78333_OID20944_v1_Neurology","acc_ave",20,0.0189019274795587,0.0540958815725561,0.726777565362656,20,0.0687982876832951,0.0707538405522549,0.330870898740909,20,0.072208088095,0.066889213789201,0.293870851203308,20,0.0457485727377867,0.0977533066511209,0.645108167303464,20,0.0917028102845239,0.0975529517617469,0.359646408951025,NA,NA,NA,NA,"GPC5",0.138598487238495
"GPD1_P21695_OID31358_v1_Oncology_II","acc_ave",7,0.0636420329318867,0.215381349739216,0.767623144063013,7,-0.103958511220252,0.260714831461525,0.690081740485872,7,-0.0592843438107433,0.299511886983377,0.849630564828665,7,-0.0592843438107433,0.334380264598351,0.865109561292659,7,0.13453297509598,0.401239580774308,0.751013972088682,NA,NA,NA,NA,"GPD1",0.114851939633116
"GPHA2_Q96T91_OID31437_v1_Oncology_II","acc_ave",12,0.0657975610995208,0.0610541789985224,0.281171516238619,12,0.0678581950011258,0.0717253312171083,0.344105695911934,12,0.0702660700198616,0.0602310726438795,0.268037843546347,12,0.0614014692689229,0.10710451387341,0.577982998135239,12,0.013938474158386,0.149538492736538,0.927577804186614,NA,NA,NA,NA,"GPHA2",0.551028677133551
"GPIHBP1_Q8IV16_OID31469_v1_Oncology_II","acc_ave",8,0.0804600076249418,0.108698700647421,0.459171785844934,8,0.0183826449248273,0.12452310844309,0.882639224574544,8,0.0156496037421512,0.133053070116646,0.909673122494663,8,0.0280020570066806,0.237509663510199,0.909459731356722,8,0.120848702259265,0.203741236736503,0.574743271988284,NA,NA,NA,NA,"GPIHBP1",0.33802480534071
"GPNMB_Q14956_OID20173_v1_Cardiometabolic","acc_ave",25,-0.00140188872820669,0.0166758396395408,0.933003118191022,25,-0.00620493402359567,0.0192885109671262,0.747687046426396,25,-0.00328989153024128,0.0163982562664658,0.84268267072519,25,0.00707982566384224,0.041499796003166,0.865969111492262,25,0.021044964888425,0.021457777188282,0.336914952523368,NA,NA,NA,NA,"GPNMB",0.0301169047948812
"GPR158_Q5T848_OID31013_v1_Neurology_II","acc_ave",7,-0.0375635617027393,0.305770683310626,0.902226829612629,7,-0.091756778924165,0.398547493869354,0.817914631636848,7,-0.0929038148464731,0.533075962971021,0.867378139461587,7,-0.471781835334994,0.612339484342627,0.470267724501231,7,-3.01482743476603,4.5528203601164,0.537146657892712,NA,NA,NA,NA,"GPR158",0.0446842623863165
"GPR37_O15354_OID20095_v1_Cardiometabolic","acc_ave",17,-0.0147656180750404,0.0383191031670362,0.699990655340842,17,-0.0369639495959233,0.0543382915143257,0.496342370552253,17,-0.0178197336261041,0.049412309299764,0.723090472762871,17,-0.000984714707663814,0.0853247431372762,0.990934666210742,17,0.0585428930040072,0.0795254115772239,0.472993523246718,NA,NA,NA,NA,"GPR37",0.154907757644309
"GPRC5C_Q9NQ84_OID31340_v1_Oncology_II","acc_ave",2,-0.0286254558611063,0.295158983265869,0.922739754424967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GPRC5C",0.0349207682633305
"GRAP2_O75791_OID20192_v1_Cardiometabolic","acc_ave",2,0.148720262538724,0.110855537203232,0.179736045600835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GRAP2",0.745364817517018
"GRHPR_Q9UBQ7_OID30289_v1_Cardiometabolic_II","acc_ave",10,-0.0552868580284844,0.124402792362303,0.656740298247461,10,-0.0513511877701407,0.134134949487048,0.70184412977426,10,-0.0450631098463168,0.131048609052117,0.738844555887943,10,-0.114546407961068,0.264816684355783,0.675521477710217,10,-0.110028095070652,0.242326672287811,0.66185879250305,NA,NA,NA,NA,"GRHPR",0.18260633414709
"GRIK2_Q13002_OID30977_v1_Neurology_II","acc_ave",20,0.0537968046808771,0.0499085162085757,0.281074673700815,20,0.0781257357706655,0.0514794578912575,0.12911276558631,20,0.0419232034875119,0.0386270168165889,0.291353297267573,20,0.0726838448123113,0.089112377686889,0.424812173111641,20,0.0837123379841408,0.077018567397361,0.291417300647428,NA,NA,NA,NA,"GRIK2",0.551178284835481
"GRK5_P34947_OID20066_v1_Cardiometabolic","acc_ave",8,-0.173161168638407,0.119929759132363,0.148779799277561,8,-0.0694792871743299,0.130022816150481,0.593090917699918,8,-0.0812308762667193,0.13532940538083,0.567258791578747,8,-1.03606666460452,0.368403820759864,0.0260592495574668,8,0.0154453944049554,0.162762194509465,0.927487724067704,NA,NA,NA,NA,"GRK5",0.82745603154447
"GRN_P28799_OID21159_v1_Neurology","acc_ave",13,-0.122006803163599,0.167363924039318,0.466007135592779,13,-0.00512070903224242,0.156713448810747,0.973933266284566,13,-0.0330009502301429,0.160582680655002,0.840620581634366,13,-0.407242342175154,0.426051519782239,0.358007409816568,13,0.0926772420800145,0.301467693798292,0.764265637881254,NA,NA,NA,NA,"GRN",0.331607433256689
"GRP_P07492_OID30264_v1_Cardiometabolic_II","acc_ave",16,-0.0596200892481154,0.0676262367471552,0.377986764237823,16,-0.0694090893333286,0.0731294537652556,0.342556369492875,16,-0.0816994490243852,0.0643931349916343,0.22386281870479,16,-0.144305966074811,0.0964553178908991,0.155372045961627,16,-0.165646757820866,0.136186687449347,0.243972682023533,NA,NA,NA,NA,"GRP",0.422523407356206
"GRPEL1_Q9HAV7_OID21309_v1_Oncology","acc_ave",3,-0.292469939084805,0.484805367812291,0.546327159554469,3,-0.261386622613322,0.604488035430664,0.665443510036152,3,-0.208828811579302,0.719435513555746,0.79894119804762,3,-0.115363235006999,0.760137976632617,0.89329776535145,3,-0.0332085278546963,2.93902516703333,0.992807034780614,NA,NA,NA,NA,"GRPEL1",0.26254720887322
"GSN_P06396_OID30714_v1_Inflammation_II","acc_ave",8,-0.199281614706176,0.14630639502394,0.173171344889233,8,-0.0213350447372606,0.163939201890553,0.896455678243533,8,-0.17150484575694,0.140733722462286,0.262449627172638,8,-0.234023628240812,0.228610949185346,0.340056579979264,8,-0.453668716664502,0.261791273866306,0.133809926012796,NA,NA,NA,NA,"GSN",0.761523970205859
"GSR_P00390_OID30700_v1_Inflammation_II","acc_ave",13,0.225292486459333,0.166261218270502,0.175401200711953,13,0.296784534387489,0.240494122555096,0.217179993379183,13,0.383433297758769,0.266822253372042,0.176266133168167,13,0.328613128010015,0.365477375726645,0.386268234494074,13,0.982102503890184,0.466994113037559,0.0592884651918862,NA,NA,NA,NA,"GSR",0.755967437989416
"GSTA1_P08263_OID20166_v1_Cardiometabolic","acc_ave",12,0.0645821050751785,0.0754968412385548,0.392314298245099,12,0.0878777870517337,0.0740199340232447,0.235141701140712,12,0.106888101156486,0.0704819385128165,0.15758370557425,12,0.128290117437485,0.0994564525175327,0.223539761798754,12,0.0562550573006059,0.161839776835894,0.73534781006036,NA,NA,NA,NA,"GSTA1",0.406365863331622
"GSTA3_Q16772_OID21242_v1_Oncology","acc_ave",13,0.0607594714971529,0.0735593830577056,0.408808556165182,13,0.0904025168830817,0.0742367785292019,0.223315509096783,13,0.104329188856321,0.0752001261281148,0.190560003995045,13,0.11204025148022,0.103548141194048,0.300511782082779,13,0.0634276720219926,0.161816449182287,0.70256572641767,NA,NA,NA,NA,"GSTA3",0.388480023204952
"GSTM4_Q03013_OID30164_v1_Cardiometabolic_II","acc_ave",10,-0.175177928470589,0.137526349593136,0.202742387779371,10,-0.129681949653209,0.175468602658229,0.459870134827175,10,0.00844270843267303,0.172816699905175,0.962102987170694,10,-0.497473469129513,0.281720587818291,0.111233802848975,10,-0.102442893517747,0.495593486810881,0.841402401064226,NA,NA,NA,NA,"GSTM4",0.693055442948996
"GSTP1_P09211_OID20876_v1_Neurology","acc_ave",9,-0.127175015581614,0.10734174594088,0.236109372543013,9,-0.143964708517575,0.128226266892203,0.2615481012745,9,-0.135266081547838,0.126248663144052,0.315233497084822,9,-0.0770634692673979,0.198405710490565,0.707842242434333,9,-0.000105260870737519,0.253080545746127,0.999679749908186,NA,NA,NA,NA,"GSTP1",0.626886772925842
"GUCA2A_Q02747_OID21101_v1_Neurology","acc_ave",12,0.137604545276853,0.109532783620956,0.209012154732046,12,0.326436944704058,0.138486312633922,0.0184143979271585,12,0.3554725034328,0.145126652196403,0.0322804072333247,12,-0.147339489115788,0.268024794772198,0.593494538416769,12,0.318896958748472,0.229691047236727,0.195171610707906,NA,NA,NA,NA,"GUCA2A",0.679828457527387
"GUSB_P08236_OID20296_v1_Cardiometabolic","acc_ave",24,0.144318310724464,0.137248019909111,0.293022260744172,24,0.0416424801937967,0.175374977676645,0.812309067688796,24,0.0621589599458758,0.169933245186574,0.717868623169116,24,-0.0416751335753132,0.276027231450138,0.881306338959185,24,0.559948761556158,0.498941109300634,0.273845449743467,NA,NA,NA,NA,"GUSB",0.533099385273461
"GYS1_P13807_OID20097_v1_Cardiometabolic","acc_ave",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.329982594273211,0.89448899218732,0.712197592524686,"GYS1",307.652655568589
"GZMA_P12544_OID20663_v1_Inflammation","acc_ave",6,0.360282240405581,0.341060019261808,0.290803668352934,6,0.527612665624498,0.427100520726287,0.216705466285717,6,0.486562658438503,0.479639578336727,0.35692147854409,6,0.702389244554065,0.549665941794689,0.257413145866698,6,-2.9247951179013,4.57096884539098,0.557071815388779,NA,NA,NA,NA,"GZMA",0.53640011935568
"GZMB_P10144_OID20604_v1_Inflammation","acc_ave",12,-0.0587353694131198,0.0769964284664772,0.4455633626905,12,-0.0632109553252526,0.0941387411097598,0.501923770310689,12,-0.0662291243092161,0.0916585613690205,0.485027159449718,12,-0.154007512284721,0.13974801329381,0.293973828696625,12,-0.0824212969289052,0.133088971902027,0.549570402589123,NA,NA,NA,NA,"GZMB",0.351090527070193
"GZMH_P20718_OID20096_v1_Cardiometabolic","acc_ave",15,-0.0534247706492286,0.139925640065111,0.70260356243124,15,-0.117915604818628,0.185448868274226,0.52488142865869,15,-0.114764908358455,0.172750540651827,0.517266596587482,15,-0.165841996212057,0.304155058951519,0.594159228960367,15,-0.100428074447991,0.196939759208898,0.618638306713744,NA,NA,NA,NA,"GZMH",0.153289652522491
"HADH_Q16836_OID30132_v1_Cardiometabolic_II","acc_ave",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.37189305743387,0.619711665194502,0.548435197455213,"HADH",307.652655568589
"HAGH_Q16775_OID21459_v1_Oncology","acc_ave",9,0.233642451795483,0.192664761980907,0.225248718718965,9,0.233389894588306,0.226655083876849,0.303144319849368,9,0.276010181640481,0.263271975863932,0.325099015756497,9,0.426548963922051,0.310224401446688,0.206415835533306,9,-0.35157324628985,0.645418854348817,0.602858360931101,NA,NA,NA,NA,"HAGH",0.647337670736761
"HAO1_Q9UJM8_OID21395_v1_Oncology","acc_ave",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.222190293742018,1.05719021218441,0.83353453040457,"HAO1",307.652655568589
"HAVCR1_Q96D42_OID21422_v1_Oncology","acc_ave",18,-0.12788449211008,0.0801001816576866,0.11036452835349,18,-0.0847855470905408,0.0972371785024615,0.383237959345737,18,-0.111371786986818,0.0868548005324471,0.216956578817497,18,0.107268388240028,0.179364335994042,0.557692386700348,18,-0.400489799457871,0.17649321486199,0.0374446561406397,NA,NA,NA,NA,"HAVCR1",0.957170488343398
"HAVCR2_Q8TDQ0_OID21137_v1_Neurology","acc_ave",6,0.222482082293812,0.243222656132531,0.36033550234451,6,0.273140964983305,0.284197007009274,0.336503266822466,6,0.269908089641204,0.325595236831853,0.444879642733712,6,0.426646232471248,0.424880064234495,0.361394904183673,6,0.317117658469765,0.474619606948031,0.540614643618372,NA,NA,NA,NA,"HAVCR2",0.443292946557055
"HBEGF_Q99075_OID21465_v1_Oncology","acc_ave",3,-0.713364195122392,1.08226585340112,0.509806179876466,3,-1.24237467373734,0.657228656014622,0.0587147279655855,3,-1.97335431641285,1.19096557366232,0.239380095668821,3,-1.98225247457056,0.953326868812095,0.173127056196563,3,12.6653601523709,4.75044656043459,0.228441770917117,NA,NA,NA,NA,"HBEGF",0.292594904312061
"HBQ1_P09105_OID21433_v1_Oncology","acc_ave",17,-0.0608925748800384,0.040369591074214,0.131457988804312,17,-0.0538442535275526,0.0586349614933356,0.358463894721186,17,-0.0219453690252953,0.0497777984004711,0.665208410858805,17,-0.20606255279126,0.0768543960974858,0.0163904356944536,17,-0.0476647201567463,0.109284122485542,0.668936986304313,NA,NA,NA,NA,"HBQ1",0.881213016341904
"HBZ_P02008_OID30307_v1_Cardiometabolic_II","acc_ave",23,0.0402107365726444,0.0372978815069384,0.280990441426955,23,0.0551363507737401,0.0553031110900826,0.318771979046116,23,0.0397084191369692,0.0550826539949548,0.478569573580535,23,0.102066668104027,0.0738970977435239,0.181086776791946,23,0.00407761962590771,0.0769781640749675,0.958255594762566,NA,NA,NA,NA,"HBZ",0.55130845342636
"HCLS1_P14317_OID20648_v1_Inflammation","acc_ave",7,-0.019428772499814,0.314560834061728,0.950750172193722,7,0.235552322070422,0.384257854772846,0.539872455812127,7,0.186140820336415,0.380024546550563,0.641659051530269,7,-0.029526489804117,0.520062936687739,0.956568035615988,7,0.85614679263621,0.949014483867552,0.40833524977246,NA,NA,NA,NA,"HCLS1",0.0219335872597651
"HDDC2_Q7Z4H3_OID31447_v1_Oncology_II","acc_ave",11,0.0734323565657832,0.0447149655907421,0.10054189075533,11,0.0838561960264069,0.0482646072376191,0.0823119594857467,11,0.0821202547421015,0.0497749437281718,0.129991362274921,11,0.0615241078505727,0.0597612969494344,0.327502963871701,11,0.0686985055751883,0.119190022082707,0.578487166936108,NA,NA,NA,NA,"HDDC2",0.997652951842325
"HDGF_P51858_OID21455_v1_Oncology","acc_ave",12,-0.0295300844703821,0.0679829994096382,0.66401647897305,12,-0.0571173949683913,0.0870380851414301,0.511673249042755,12,-0.0671952829694875,0.07844647932455,0.409952386791017,12,-0.0374930985744135,0.137278097409747,0.789822209891694,12,-0.140335084125451,0.108716283255679,0.225803581929949,NA,NA,NA,NA,"HDGF",0.177821142562317
"HDGFL2_Q7Z4V5_OID31136_v1_Neurology_II","acc_ave",3,-0.932629727345116,0.690157499175791,0.176590120060918,3,-0.997132556905493,0.766225007497563,0.193136160004289,3,-1.04520230849016,0.798545798957694,0.320752613948509,3,-0.921800499989543,1.05366678782453,0.473912966952315,3,-11.1134864857867,20.2796429882901,0.680852584714519,NA,NA,NA,NA,"HDGFL2",0.75303359817099
"HEBP1_Q9NRV9_OID20063_v1_Cardiometabolic","acc_ave",5,-0.13133056889568,0.0942559185109711,0.163516912323214,5,-0.161212248964384,0.117638580085512,0.170561173529896,5,-0.226430251755462,0.140747193570506,0.182949090428101,5,-0.24795640291292,0.157404176458909,0.190312632778649,5,-0.185020545354307,0.189675099118934,0.401274269750026,NA,NA,NA,NA,"HEBP1",0.786437322215945
