"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","b","-LOG10P"
"KLK15_Q9H2R5_OID31427_v1_Oncology_II","acc_425",10,0.00250826470809094,0.00683871965635827,0.713787587294106,10,0.00891728640397159,0.0088736158497266,0.314934702156876,10,0.00462534184808933,0.00870654689533822,0.608105939083646,10,0.0135923384949099,0.0126589854260025,0.310886980954394,10,-0.00304476716240508,0.0119638882894385,0.80553168880744,NA,NA,NA,NA,"KLK15",0.00250826470809094,0.146431008659074
"KLK3_P07288_OID30364_v1_Cardiometabolic_II","acc_425",5,-0.0959764365848292,0.053670882279625,0.0737372411302495,5,-0.0671258414041837,0.0614538828115064,0.274702939122371,5,-0.0818237960034685,0.0594034641725522,0.240431878452031,5,-0.0818237960034685,0.0736549342666474,0.32888289322606,5,-0.0534143952258875,0.117607857065412,0.680549577057303,NA,NA,NA,NA,"KLK3",-0.0959764365848292,1.13231311550022
"KLK4_Q9Y5K2_OID21391_v1_Oncology","acc_425",10,7.60631230027493e-05,0.0099509108092125,0.993901161244266,10,0.005204092903612,0.0106947894585312,0.626541269957576,10,-0.00222194365416889,0.00894697675038478,0.809440802341706,10,0.00225465658942523,0.0180731879394373,0.903462316408636,10,-0.0133103049845157,0.0213959342344361,0.551193079216774,NA,NA,NA,NA,"KLK4",7.60631230027493e-05,0.00265680198145209
"KLK6_Q92876_OID21526_v1_Oncology","acc_425",3,0.00641636803998072,0.00547130703999115,0.24090394042342,3,0.0076016374894765,0.00416543237524973,0.0680110504337411,3,0.0078381167049654,0.00411820499262728,0.197325786344598,3,0.00438548485016962,0.018870138198434,0.837840978809157,3,0.0142781824954914,0.0060857156951052,0.256498956904062,NA,NA,NA,NA,"KLK6",0.00641636803998072,0.618156096265036
"KLK7_P49862_OID30652_v1_Inflammation_II","acc_425",3,-0.00253947343161858,0.0127389322293638,0.841990977965415,3,-0.00214705230704428,0.012913455375626,0.867948612793238,3,0.00227672902492468,0.0129323060921536,0.876467536779446,3,-0.0480691652917149,0.028817878668101,0.237245717601516,3,0.0111932764400268,0.0221817663243142,0.702486147206433,NA,NA,NA,NA,"KLK7",-0.00253947343161858,0.0746925619930201
"KLK8_O60259_OID21517_v1_Oncology","acc_425",9,0.0152182281631102,0.0076221570437019,0.0458710861204296,9,0.0137544293126332,0.00849967662910399,0.105613100655582,9,0.0125568360711928,0.00821775106075189,0.165030509989174,9,0.00629464696737937,0.0148064478528781,0.681947030822923,9,0.00954886209286661,0.00962707806662671,0.354298597540565,NA,NA,NA,NA,"KLK8",0.0152182281631102,1.33846097666495
"KLKB1_P03952_OID30760_v1_Inflammation_II","acc_425",4,-0.000425960929087926,0.00978880410659378,0.965290916507618,4,0.00147536315243479,0.0101100439285509,0.88397630167492,4,0.00168021215374731,0.0107815912245864,0.886054397948337,4,-0.00225083850474994,0.0132357097421951,0.875785957746168,4,0.0112166865943364,0.0189895770956404,0.614595123367181,NA,NA,NA,NA,"KLKB1",-0.000425960929087926,0.0153417805489164
"KLRB1_Q12918_OID20629_v1_Inflammation","acc_425",6,0.0153163443275723,0.0225895902523474,0.497754792558181,6,0.0179979801992502,0.0276127529860039,0.514530486649647,6,0.0294817416105681,0.0316299697136416,0.394077932225774,6,-0.0164196141758544,0.0460514869080634,0.735981954983536,6,-0.0259183009568523,0.0547797804212939,0.660779602538468,NA,NA,NA,NA,"KLRB1",0.0153163443275723,0.302984549740428
"KLRD1_Q13241_OID20632_v1_Inflammation","acc_425",20,0.000353672941675469,0.00478908133514673,0.941129860150993,20,0.00131801601912631,0.00568223395737594,0.816573861883429,20,2.15713665250028e-05,0.00507721767435683,0.996654363223052,20,0.00963174424841887,0.00707243649976078,0.189168873952754,20,0.0013339759518807,0.0103678187753432,0.899049408200748,NA,NA,NA,NA,"KLRD1",0.000353672941675469,0.0263504470766133
"KLRF1_Q9NZS2_OID30464_v1_Inflammation_II","acc_425",9,0.00284989527756181,0.0169239510370018,0.866273166877635,9,0.00165714831423881,0.01477046050402,0.910670055150717,9,-0.00775992870635867,0.0132557228736151,0.574414760150757,9,0.0166000129585172,0.0282060268316356,0.572415581925054,9,-0.013795332388628,0.028114166020878,0.638653008988331,NA,NA,NA,NA,"KLRF1",0.00284989527756181,0.0623451378201555
"KLRK1_P26718_OID31082_v1_Neurology_II","acc_425",24,0.00321914389645922,0.00513908365580001,0.531049815834431,24,0.012012790442905,0.00690507541019325,0.0819109269446231,24,0.00835908529558308,0.00566188906711171,0.153403898211597,24,-0.0136736448915252,0.0130037789248889,0.303945909315285,24,0.00746978582448794,0.00927584245696115,0.429267882434556,NA,NA,NA,NA,"KLRK1",0.00321914389645922,0.274864737435979
"KRT18_P05783_OID21296_v1_Oncology","acc_425",2,0.0691650587629304,0.0636065764290215,0.276865158085872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KRT18",0.0691650587629304,0.557731694319868
"KRT19_P08727_OID20596_v1_Inflammation","acc_425",5,0.0370839061628924,0.0319140530068278,0.245238308749441,5,0.0472062985823536,0.0269664228720876,0.0800220030539078,5,0.0489919001687014,0.0286181665474478,0.162076656541173,5,0.0518819147458289,0.063979149184361,0.462903017299638,5,0.0299476393926768,0.129945077969983,0.832553123066417,NA,NA,NA,NA,"KRT19",0.0370839061628924,0.610411687583614
"KRT5_P13647_OID20860_v1_Neurology","acc_425",6,-0.0256397414288061,0.026811761581136,0.338927211091312,6,-0.0294901317241161,0.0287918739891051,0.305716309146486,6,-0.0434375397083227,0.0290800097550409,0.195472453479393,6,-0.0388848880654097,0.0556973896165279,0.516213252358034,6,-0.131798514159458,0.087084623268412,0.204720273816624,NA,NA,NA,NA,"KRT5",-0.0256397414288061,0.469893562020114
"KYAT1_Q16773_OID20232_v1_Cardiometabolic","acc_425",3,-0.0650474399944348,0.0267386487655696,0.0149862028028744,3,-0.0558885973061188,0.026882616067646,0.0376185864641587,3,-0.0557040695284356,0.0287729321844143,0.192500133788036,3,-0.0557040695284356,0.032188317537478,0.225668803381308,3,0.30717570095828,0.255787231387231,0.442048578013762,NA,NA,NA,NA,"KYAT1",-0.0650474399944348,1.82430839454765
"KYNU_Q16719_OID20669_v1_Inflammation","acc_425",9,0.0101872019226458,0.00745274327402066,0.171654669101761,9,0.00936886348742675,0.00883743598655674,0.289083789762834,9,0.0101692209179625,0.00837940994933349,0.259512915513836,9,0.00679308059217795,0.0123076060902042,0.596065720731291,9,0.0136273646393979,0.0125010069042397,0.311765529151362,NA,NA,NA,NA,"KYNU",0.0101872019226458,0.765344379027909
"LACRT_Q9GZZ8_OID31367_v1_Oncology_II","acc_425",6,0.0243076923548892,0.0370578281401528,0.51186306757199,6,0.0347397103975006,0.0404282473687836,0.390178879293225,6,0.0383910760143429,0.0464443562736939,0.446100788919289,6,-0.00325817188806854,0.0607748923386876,0.959321577037557,6,0.989504202734976,0.478854232911697,0.10766850306847,NA,NA,NA,NA,"LACRT",0.0243076923548892,0.290846204945407
"LACTB2_Q53H82_OID20150_v1_Cardiometabolic","acc_425",12,0.00948461880224167,0.0189292433978493,0.616331421065816,12,0.00327200710450393,0.0214223278687023,0.878604760492777,12,0.0472986626032168,0.0234667930173791,0.0689400593949631,12,-0.026122701200544,0.0311520584961563,0.419568465981674,12,0.0601238515794769,0.0417007029559276,0.179935207720712,NA,NA,NA,NA,"LACTB2",0.00948461880224167,0.210185691026989
"LAG3_P18627_OID21315_v1_Oncology","acc_425",3,-0.0252924094942895,0.023316883635316,0.278043416873805,3,-0.0236391657221535,0.0236357464784515,0.317240503978566,3,-0.0235206632183228,0.0257034789049173,0.456749697163061,3,-0.021768415406223,0.0411108376799599,0.649355322821519,3,-0.190177339255473,0.973880571420466,0.877227259382524,NA,NA,NA,NA,"LAG3",-0.0252924094942895,0.555887383087443
"LAMA4_Q16363_OID20769_v1_Inflammation","acc_425",5,0.0112374077401685,0.0176906906262431,0.525287623038004,5,-0.000520319378969847,0.0216678911655264,0.980841933341662,5,0.0340698437100881,0.0258245846302272,0.257525864389043,5,-0.0232317743832968,0.0367169119978646,0.561277741040452,5,-0.00270559985137672,0.045054062256519,0.955890584976402,NA,NA,NA,NA,"LAMA4",0.0112374077401685,0.279602832034553
"LAMB1_P07942_OID30280_v1_Cardiometabolic_II","acc_425",13,0.00233430387280908,0.00608756396070001,0.701382790947042,13,0.00408627563720209,0.00781575788904432,0.601095860751914,13,0.00324493200952386,0.00753598990577619,0.674398011587309,13,0.00219697895703483,0.0103801669669725,0.835930911841145,13,-0.00110148405287942,0.0102179262725831,0.916096106881865,NA,NA,NA,NA,"LAMB1",0.00233430387280908,0.154044894126637
"LAMP1_P11279_OID30416_v1_Cardiometabolic_II","acc_425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0109486648481749,0.0702389732759942,0.876129701074897,"LAMP1",0.0109486648481749,0.0574315966954767
"LAMP3_Q9UQV4_OID20638_v1_Inflammation","acc_425",2,-0.0029317936664084,0.0181015553768073,0.87133449258612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LAMP3",-0.0029317936664084,0.0598150936747313
"LAMTOR5_O43504_OID31396_v1_Oncology_II","acc_425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LAMTOR5",NA,NA
"LAP3_P28838_OID20436_v1_Inflammation","acc_425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0258751642024651,0.0877134327097764,0.767996478933011,"LAP3",0.0258751642024651,0.114640771092797
"LAT_O43561_OID20640_v1_Inflammation","acc_425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.126950811410934,0.0984965292503513,0.197437673119798,"LAT",-0.126950811410934,0.704569975947028
"LAT2_Q9GZY6_OID21292_v1_Oncology","acc_425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LAT2",NA,NA
"LATS1_O95835_OID30523_v1_Inflammation_II","acc_425",3,-0.01961665547774,0.0541302073779889,0.717054957057074,3,-0.0165561757802103,0.0480891974078896,0.730635303101773,3,-0.0177575000855885,0.047357546994891,0.743714008644989,3,-0.0177575000855885,0.0513265528312922,0.762369083477184,3,0.765540715049986,2.95986241921344,0.838875130498774,NA,NA,NA,NA,"LATS1",-0.01961665547774,0.144447557537265
"LAYN_Q6UX15_OID20970_v1_Neurology","acc_425",9,0.01411995326052,0.00864814311042066,0.102528944312674,9,0.0102604122216875,0.0101969444280769,0.314307734858109,9,0.0154575764503718,0.00974906288230883,0.151502961863943,9,0.0160375398599049,0.0126602667218113,0.240874594984786,9,0.041385513248738,0.0180141474130361,0.0552030470050917,NA,NA,NA,NA,"LAYN",0.01411995326052,0.989153514307933
"LBP_P18428_OID20355_v1_Cardiometabolic","acc_425",16,-0.00202615886170254,0.00532950771445959,0.70381366796456,16,0.000188388226637644,0.00675758213912312,0.977759413562302,16,-0.00184473223544296,0.00688470247279939,0.792390031515928,16,-0.00548839560143988,0.0104972588742726,0.608721906129835,16,0.00282437964703748,0.00847231048848571,0.743798261690843,NA,NA,NA,NA,"LBP",-0.00202615886170254,0.15254230347987
"LBR_Q14739_OID21034_v1_Neurology","acc_425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LBR",NA,NA
"LCAT_P04180_OID30677_v1_Inflammation_II","acc_425",13,0.000877141532254343,0.011492249970361,0.939160844559229,13,0.0118648853943631,0.0146696145645154,0.418626230055803,13,0.0143544949812823,0.0213992116161336,0.515054636087856,13,0.00805289326016331,0.0240291913283683,0.743313048021268,13,-0.0214563920019342,0.0627678727230968,0.738914869219406,NA,NA,NA,NA,"LCAT",0.000877141532254343,0.0272600222999786
"LCN15_Q6UWW0_OID31032_v1_Neurology_II","acc_425",8,0.00431723468032921,0.00694378911236841,0.534112538386502,8,0.0161051509840839,0.0086971691462031,0.0640589551728009,8,0.012237971846266,0.00807606556575704,0.173463501994302,8,-0.0279604941043109,0.0191309573826928,0.18725818738481,8,0.0144111422396793,0.0109392850424782,0.235782198294643,NA,NA,NA,NA,"LCN15",0.00431723468032921,0.27236722677126
"LCN2_P80188_OID20392_v1_Cardiometabolic","acc_425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0561635570474654,0.0709285873850082,0.428458379134624,"LCN2",0.0561635570474654,0.368091359481933
"LCP1_P13796_OID30367_v1_Cardiometabolic_II","acc_425",19,0.00240692990008542,0.00510875803241031,0.637542210112362,19,0.00185578514049975,0.00560430842638547,0.740542182499017,19,0.00172566030540461,0.00523842502775353,0.745637980355414,19,0.00770745016999042,0.00849803661407106,0.376405729652599,19,0.00283777298854751,0.00683184975130433,0.683063669985107,NA,NA,NA,NA,"LCP1",0.00240692990008542,0.195491056365348
"LDLR_P01130_OID20240_v1_Cardiometabolic","acc_425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0805746870443286,0.0983454891967997,0.412613951677555,"LDLR",0.0805746870443286,0.384456091355267
"LDLRAP1_Q5SW96_OID31068_v1_Neurology_II","acc_425",2,-0.00165598053098086,0.0364299663637636,0.963743408388121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LDLRAP1",-0.00165598053098086,0.0160385793279705
"LECT2_O14960_OID30320_v1_Cardiometabolic_II","acc_425",18,-0.00403007063469638,0.00519179402886107,0.437608152212882,18,0.00172683964995896,0.0067601279995808,0.798379560758798,18,0.000778810205713437,0.00610313468512254,0.899956352227233,18,-0.0014011937292025,0.00886889473376457,0.876326417713666,18,0.022672444175762,0.0134286176576151,0.110732032094676,NA,NA,NA,NA,"LECT2",-0.00403007063469638,0.358914596116828
"LEFTY2_O00292_OID21454_v1_Oncology","acc_425",5,0.00408596004576789,0.00899561012198888,0.649672568184402,5,0.00559307410676199,0.00933368869525193,0.549016103148102,5,0.00661890036148632,0.00964977224452044,0.530458101040244,5,0.0180029495436798,0.0221160451845294,0.461314465157302,5,0.0131086570198435,0.0166971609005798,0.489696342683782,NA,NA,NA,NA,"LEFTY2",0.00408596004576789,0.187305470525161
"LEP_P41159_OID20187_v1_Cardiometabolic","acc_425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LEP",NA,NA
"LEPR_P48357_OID20128_v1_Cardiometabolic","acc_425",8,-0.00207258911286814,0.0156300556022777,0.894507519121014,8,-0.0140366866894839,0.0173170335485212,0.417612026964493,8,-0.013279694916587,0.0181244290991913,0.487547401797394,8,-0.00936806380738245,0.034761435523056,0.795319390219868,8,-0.00190113478921017,0.0281340806558033,0.948320244554657,NA,NA,NA,NA,"LEPR",-0.00207258911286814,0.0484160044548638
"LGALS1_P09382_OID20154_v1_Cardiometabolic","acc_425",11,0.00482527680682886,0.0144674633855934,0.738737182516364,11,0.0110994493438993,0.0146083820666685,0.447374116336739,11,0.0156961406552207,0.015399279964984,0.332096996866244,11,-0.0389110489342865,0.0354002289764896,0.2974494979576,11,0.0527447157573469,0.022240726196428,0.0418034982830436,NA,NA,NA,NA,"LGALS1",0.00482527680682886,0.131510041285925
"LGALS3_P17931_OID20284_v1_Cardiometabolic","acc_425",29,0.00125311378603148,0.00256010372255139,0.624503509722109,29,0.00152808193469747,0.00292858368623343,0.601822199390442,29,0.00104493795412844,0.00269644066461842,0.701297880876119,29,0.00104493795412844,0.00406588118950545,0.799056726393329,29,-0.00431683966109907,0.00540603554022068,0.431535684458017,NA,NA,NA,NA,"LGALS3",0.00125311378603148,0.204465116539386
"LGALS3BP_Q08380_OID30765_v1_Inflammation_II","acc_425",9,0.0135087363456338,0.0179842068672829,0.452565754950379,9,0.0156244032488827,0.0185225356673251,0.398929416665161,9,0.0137545281841269,0.0181425778671436,0.470111831776722,9,0.029590866438198,0.0239326218072837,0.251368018186649,9,0.0453091677162705,0.0331593644079502,0.21408128659696,NA,NA,NA,NA,"LGALS3BP",0.0135087363456338,0.344318311624678
"LGALS8_O00214_OID21041_v1_Neurology","acc_425",2,-0.0221648337718681,0.0153789994180041,0.1495168060678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LGALS8",-0.0221648337718681,0.825309988795793
"LGALS9_O00182_OID20781_v1_Inflammation","acc_425",17,-0.00185482843791372,0.00405356473935594,0.6472545191131,17,0.0001473644992969,0.00492721947394718,0.976140228274482,17,-0.001762377445234,0.00496534914678734,0.727273417543668,17,0.00237477953057075,0.00651910308228387,0.720418323254281,17,-0.0172186584736076,0.0114766621229728,0.154284753463203,NA,NA,NA,NA,"LGALS9",-0.00185482843791372,0.188924908650478
"LGMN_Q99538_OID20773_v1_Inflammation","acc_425",7,-0.00159135551623578,0.00453308757592188,0.725548335107957,7,-0.00150161322306867,0.004781731471136,0.75349728658074,7,-0.00171579809436995,0.00471181326138365,0.72823586932224,7,0.0188714787466683,0.0157743366812013,0.276689254368107,7,0.00377712839021669,0.00709886027466348,0.617457956345521,NA,NA,NA,NA,"LGMN",-0.00159135551623578,0.139333650116069
"LHB_P01229_OID21248_v1_Oncology","acc_425",4,-0.0144191586494894,0.0379998643171246,0.704351575199435,4,-0.0100746140096308,0.044749490357175,0.821875340268793,4,-0.00659647628734048,0.0482494790668859,0.899914464644342,4,0.0335875405557114,0.0621489629311107,0.626439869777861,4,0.110924973461813,0.770545179228849,0.898730705820226,NA,NA,NA,NA,"LHB",-0.0144191586494894,0.15221050981236
"LHPP_Q9H008_OID20749_v1_Inflammation","acc_425",8,0.0211338466055341,0.00957477960163053,0.0272972231145386,8,0.0169524623733433,0.0104165562730035,0.103640788135152,8,0.0212958204203713,0.0109204958411753,0.0921569379546537,8,0.0310913546892792,0.0240995542287281,0.237989259183596,8,0.0186863477105907,0.0171927264144202,0.318814952793284,NA,NA,NA,NA,"LHPP",0.0211338466055341,1.56388153051865
"LIF_P15018_OID20824_v1_Neurology","acc_425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0741952331624184,0.0901261504250516,0.410372907232727,"LIF",-0.0741952331624184,0.386821319016417
"LIFR_P42702_OID20606_v1_Inflammation","acc_425",9,0.0109839571430875,0.0160574073858306,0.49394801248768,9,0.0141564102227409,0.0196635065741467,0.471566156426341,9,0.0167872468092269,0.0232196087093933,0.490288035207363,9,0.0241280130305043,0.0258670354029059,0.378230399529489,9,0.00392239447911043,0.0326381666863096,0.907718658891631,NA,NA,NA,NA,"LIFR",0.0109839571430875,0.306318757711649
"LIPF_P07098_OID30266_v1_Cardiometabolic_II","acc_425",9,-0.00822470409227537,0.0108806426633426,0.449707704468801,9,-0.00888598229563243,0.0100544837873161,0.376813340833333,9,-0.00860352264606168,0.00996427377108186,0.413033504818624,9,0.00897220576685626,0.0267330786897078,0.745788262941147,9,-0.00346215835286376,0.0188417097587113,0.859419257859953,NA,NA,NA,NA,"LIPF",-0.00822470409227537,0.347069671961469
"LMNB1_P20700_OID31501_v1_Oncology_II","acc_425",2,-0.0775082655988886,0.0853150238417629,0.363616797489881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LMNB1",-0.0775082655988886,0.439356062499952
"LMNB2_Q03252_OID31109_v1_Neurology_II","acc_425",2,-0.0450693815421693,0.116397230259532,0.698605771678474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LMNB2",-0.0450693815421693,0.155767830668372
"LMOD1_P29536_OID30212_v1_Cardiometabolic_II","acc_425",3,0.00193980941647899,0.0208498021208224,0.925873923970666,3,0.00197360956510079,0.0207352048892678,0.924170600504395,3,0.00508234016723577,0.0207804244590527,0.829589997274738,3,0.00870862190346908,0.0320137005599802,0.811109871014283,3,0.0495349581480799,0.0813182140345816,0.651692587062786,NA,NA,NA,NA,"LMOD1",0.00193980941647899,0.0334481470670924
"LMOD1_P29536_OID30547_v1_Inflammation_II","acc_425",2,0.00210476838339814,0.0223615156119398,0.925010190840047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LMOD1",0.00210476838339814,0.0338534826110013
"LMOD1_P29536_OID31014_v1_Neurology_II","acc_425",2,0.00128695929020878,0.0204473114893589,0.94981406818576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LMOD1",0.00128695929020878,0.0223614021469269
"LMOD1_P29536_OID31416_v1_Oncology_II","acc_425",3,0.00257062966894453,0.0222333976698695,0.907953560700664,3,0.00261582082096105,0.0227990630203259,0.908656202813596,3,0.0057153664033365,0.0244117135270825,0.836672410317645,3,0.00448469680928496,0.0389873520530978,0.918929573494381,3,0.0479593288077481,0.0773556483554778,0.646685720548282,NA,NA,NA,NA,"LMOD1",0.00257062966894453,0.0419363638657137
"LONP1_P36776_OID30219_v1_Cardiometabolic_II","acc_425",5,0.0146851588772101,0.0171922994457534,0.393010401425654,5,0.0124735232370428,0.0198237304078291,0.529203861842316,5,0.0148253005923441,0.0213367826239372,0.525414209836211,5,0.00141234794774436,0.0293038011738947,0.963869921006533,5,0.0176619161055233,0.0528172220449646,0.760093545781042,NA,NA,NA,NA,"LONP1",0.0146851588772101,0.405595955421042
"LPA_P08519_OID30747_v1_Inflammation_II","acc_425",11,0.00614036251516977,0.00700696355157128,0.380854527347156,11,0.00577960250439642,0.00912776307602872,0.526609989935166,11,0.00364800554016027,0.009574295240935,0.711157486645366,11,0.00797987566578287,0.0108092298571315,0.477332450872263,11,-0.0132334296010586,0.0178663845601881,0.47776051223293,NA,NA,NA,NA,"LPA",0.00614036251516977,0.41924087743386
"LPCAT2_Q7L5N7_OID21290_v1_Oncology","acc_425",2,0.0165660496442945,0.0250887505106927,0.509062668060662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LPCAT2",0.0165660496442945,0.293228750634491
"LPL_P06858_OID20188_v1_Cardiometabolic","acc_425",14,0.0180024320708095,0.00640889120690586,0.00496990988993494,14,0.017707719034699,0.00785346534635645,0.0241480813168089,14,0.0184814908561575,0.00620036961191081,0.0106258335723257,14,0.0184814908561575,0.0107220098757697,0.108445765624125,14,0.0163804411200899,0.00864041385874386,0.0823210703413447,NA,NA,NA,NA,"LPL",0.0180024320708095,2.30365148544349
"LPO_P22079_OID20963_v1_Neurology","acc_425",14,0.00269185732168297,0.0108320257740846,0.80374050542644,14,-0.00289911217784808,0.012180834240135,0.811876405963464,14,-0.00120180502184375,0.0123394387910823,0.923897965297659,14,0.00250286288632273,0.0176175377285879,0.889205547512644,14,0.00368777136007806,0.0245501680208589,0.883091338955028,NA,NA,NA,NA,"LPO",0.00269185732168297,0.0948841443510933
"LRCH4_O75427_OID30191_v1_Cardiometabolic_II","acc_425",3,0.0724136232624397,0.0636414966723729,0.255188725020477,3,0.0682088319418024,0.0614010546293063,0.266622610860587,3,0.0567952735454452,0.0678364573944734,0.490564351546583,3,-0.0008794199510197,0.12284743693394,0.994938145558512,3,0.137267980440579,0.802926377660331,0.892205843340668,NA,NA,NA,NA,"LRCH4",0.0724136232624397,0.593138517919383
"LRG1_P02750_OID30751_v1_Inflammation_II","acc_425",19,0.0055104510638052,0.00781054556204115,0.480490277476919,19,-0.00193784124083983,0.00747557902348948,0.795463266574743,19,0.000469618674950018,0.00727550139874284,0.949245389446417,19,-0.0151208603341061,0.0162212456087794,0.363587468796711,19,-0.0138772021788635,0.0119588707670396,0.261918895984687,NA,NA,NA,NA,"LRG1",0.0055104510638052,0.318315395676692
"LRIG1_Q96JA1_OID21429_v1_Oncology","acc_425",18,-0.00163963428801433,0.00553445868645428,0.767032143787093,18,0.00104531340142083,0.00781688263935121,0.893619957629109,18,0.00505930997798529,0.00710825176561569,0.486271912216633,18,-0.00548342030982052,0.0117911630691522,0.647800639654492,18,-0.00226406593836097,0.011729996582009,0.849375992524422,NA,NA,NA,NA,"LRIG1",-0.00163963428801433,0.115186435820443
"LRIG3_Q6UXM1_OID30450_v1_Inflammation_II","acc_425",3,0.0252256143401884,0.0503773860706837,0.616559118617033,3,0.0308888822505743,0.0544151868987044,0.570271383210479,3,0.0306575774335046,0.0545844899017667,0.630894579645914,3,0.0664971384524689,0.0855457915475952,0.518314132490908,3,13.5632713101383,14.4465060389874,0.520067936620062,NA,NA,NA,NA,"LRIG3",0.0252256143401884,0.210025274853812
"LRP1_Q07954_OID21293_v1_Oncology","acc_425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LRP1",NA,NA
"LRP11_Q86VZ4_OID20185_v1_Cardiometabolic","acc_425",13,0.000443657203515264,0.00624387049283911,0.943354111690593,13,0.00195431814784004,0.0064978226266129,0.76359363759607,13,0.00187824418440174,0.00597116289825664,0.758503302268163,13,-0.00277488711363555,0.0128102561111393,0.832147611121494,13,0.0111443861120809,0.00993272662332753,0.285762504932173,NA,NA,NA,NA,"LRP11",0.000443657203515264,0.0253252533015353
"LRPAP1_P30533_OID21059_v1_Neurology","acc_425",11,0.00937905674910506,0.0129321554159908,0.468298150422941,11,0.0105837683498416,0.0154755727048138,0.494037327459833,11,0.0114619322973103,0.0152257755607166,0.468922294461202,11,0.0143873775907616,0.0223014604963061,0.533362683535763,11,-0.0104498164210107,0.028575653233832,0.723044195892604,NA,NA,NA,NA,"LRPAP1",0.00937905674910506,0.329477557491669
"LRRC25_Q8N386_OID21333_v1_Oncology","acc_425",13,-0.0112951803250805,0.0102432215562588,0.270158318588784,13,-0.0131322082722962,0.0108244577963873,0.225054209037001,13,-0.0136798844699156,0.0102308085850517,0.205976322946908,13,0.0333396936876641,0.0229502283864229,0.171951897263186,13,-0.0290424801995584,0.0193257314816087,0.161047397554726,NA,NA,NA,NA,"LRRC25",-0.0112951803250805,0.568381655326026
"LRRC38_Q5VT99_OID30924_v1_Neurology_II","acc_425",7,0.00140066440196747,0.00795251501771869,0.860193004908871,7,0.00212425511243325,0.00958779912842799,0.824657858139113,7,0.00465132158572462,0.00949204114667316,0.641518454703545,7,0.00184612742837895,0.0129339369642427,0.891172012278897,7,0.0166284533025833,0.0176788374685427,0.390102115283886,NA,NA,NA,NA,"LRRC38",0.00140066440196747,0.0654040934511085
