"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","b","-LOG10P"
"IFNAR1_P17181_OID31491_v1_Oncology_II","mvpa_leisure_time",27,-0.00117812545694101,0.00537365929416882,0.826462461017193,27,-0.000771396171616791,0.00639873926744655,0.904043989039831,27,-0.00282027855888101,0.00460914928082945,0.545926579680148,27,0.00225327105306983,0.0134735275237923,0.868477583644539,27,-0.00303253776222551,0.00884321986083401,0.734523673278501,NA,NA,NA,NA,"IFNAR1",-0.00117812545694101,0.0827768678557941
"IFNG_P01579_OID20495_v1_Inflammation","mvpa_leisure_time",14,-0.000448687937276097,0.0267877194664721,0.986636248034694,14,0.0283931112854788,0.0329281627808567,0.388536545320874,14,0.0249503714386934,0.0460542884871596,0.597147389953224,14,0.0203782524137498,0.0441865760480903,0.652286030230395,14,-0.0376600017488739,0.15441758526569,0.811440241324128,NA,NA,NA,NA,"IFNG",-0.000448687937276097,0.00584293303334923
"IFNGR1_P15260_OID20678_v1_Inflammation","mvpa_leisure_time",45,0.000406687708675491,0.00609278658376094,0.946781486098218,45,-0.00281736878974457,0.00765901310020413,0.712985004367763,45,-0.00385141998167765,0.00643379610776905,0.552493646850076,45,-0.0137644461789981,0.0105017100706583,0.196764082391513,45,-0.0138094249046695,0.0101792211907312,0.181979272821014,NA,NA,NA,NA,"IFNGR1",0.000406687708675491,0.0237502431003651
"IFNGR2_P38484_OID20941_v1_Neurology","mvpa_leisure_time",63,0.00287286400043139,0.00168322558654463,0.0878664602655473,63,0.00354739237431328,0.00213548385745031,0.0966801875605335,63,0.00221789749526474,0.00171964609610851,0.201931038531634,63,0.00588842418303592,0.00670838096359971,0.383456717795601,63,0.00277504194789197,0.00197442929194362,0.164948304558271,NA,NA,NA,NA,"IFNGR2",0.00287286400043139,1.05617686896809
"IFNL1_Q8IU54_OID20795_v1_Neurology","mvpa_leisure_time",26,-0.0138206637639745,0.0185056709119959,0.455163784626191,26,-0.0568543660153361,0.0208498970931038,0.00639437338122902,26,-0.065128719695067,0.0312249953348663,0.0473607707631201,26,-0.0737634045938315,0.0413913362814563,0.0868848032386496,26,0.0331236613137049,0.0527292632365372,0.535816283183998,NA,NA,NA,NA,"IFNL1",-0.0138206637639745,0.341832300133851
"IFNL2_Q8IZJ0_OID30791_v1_Neurology_II","mvpa_leisure_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IFNL2",NA,NA
"IFNLR1_Q8IU57_OID20506_v1_Inflammation","mvpa_leisure_time",11,-0.00872182424880454,0.0084265175511021,0.300647930019354,11,-0.00845122113769881,0.00975647005675684,0.386371121038711,11,-0.00931542880560088,0.00991164896905418,0.369443375414148,11,-0.0126400879913462,0.0190164513478165,0.521279928288298,11,-0.0107700632006342,0.0118511586248421,0.387155972398738,NA,NA,NA,NA,"IFNLR1",-0.00872182424880454,0.521941781954078
"IFNW1_P05000_OID30129_v1_Cardiometabolic_II","mvpa_leisure_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IFNW1",NA,NA
"IFT20_Q8IY31_OID30962_v1_Neurology_II","mvpa_leisure_time",4,0.0514021339177225,0.0472307239289961,0.276453934820705,4,0.0506690303725661,0.0626347996970445,0.418538312646387,4,0.0535986115022178,0.0767579603448566,0.53526146069385,4,0.118968923570013,0.0860201830171576,0.260613550835011,4,-0.409660388871269,0.654071046106389,0.595057942310757,NA,NA,NA,NA,"IFT20",0.0514021339177225,0.558377224286438
"IGBP1_P78318_OID31059_v1_Neurology_II","mvpa_leisure_time",12,0.0117312761184625,0.0468274908088417,0.802184362791311,12,0.0294258584426661,0.0349315592503227,0.399571895275061,12,0.0338965475065076,0.0411038692431505,0.427087746993126,12,0.0393023534945637,0.0484813767323459,0.434744602767349,12,0.323690121919898,0.248188580662115,0.221381222068349,NA,NA,NA,NA,"IGBP1",0.0117312761184625,0.0957258080981223
"IGDCC3_Q8IVU1_OID30862_v1_Neurology_II","mvpa_leisure_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IGDCC3",NA,NA
"IGDCC4_Q8TDY8_OID30402_v1_Cardiometabolic_II","mvpa_leisure_time",43,-0.00221997891557587,0.00778716720027546,0.7755815447508,43,-0.00667901155342144,0.00828815926210188,0.420329454565937,43,-0.00980985825875658,0.00605476740421062,0.112677229302305,43,-0.00435671277514893,0.0161534502664302,0.788705749387727,43,-0.0118635214622317,0.00986615080186736,0.236089082367159,NA,NA,NA,NA,"IGDCC4",-0.00221997891557587,0.110372533667918
"IGF1R_P08069_OID21274_v1_Oncology","mvpa_leisure_time",66,0.0143993879628437,0.00724578520904581,0.0468916223382228,66,0.00581823253524196,0.0082077735935435,0.478406055670898,66,0.0136945274061395,0.00678217998600363,0.0475949741449264,66,0.00607733669049271,0.0166563258900292,0.716395478008472,66,0.0135972664173157,0.0111040236121987,0.225238745292703,NA,NA,NA,NA,"IGF1R",0.0143993879628437,1.32890474144862
"IGF2BP3_O00425_OID30112_v1_Cardiometabolic_II","mvpa_leisure_time",6,0.12608140431836,0.0514392081607062,0.014242990992006,6,0.0878293913245559,0.0729403725874147,0.228540923168924,6,0.0831793028795607,0.0826518606585631,0.360422637453898,6,0.114621978768534,0.114433885521617,0.362495892328518,6,2.0509926316236,1.67071100042536,0.28689416047401,NA,NA,NA,NA,"IGF2BP3",0.12608140431836,1.84639880038148
"IGF2R_P11717_OID21146_v1_Neurology","mvpa_leisure_time",85,0.00358016482044889,0.00354051035462244,0.311920614460807,85,0.00221342797050705,0.00375153859569166,0.55518703980019,85,0.00266703630745657,0.00332779911378459,0.425137389219001,85,0.02310456239084,0.0136226301502252,0.093581174771803,85,0.00194820621687105,0.0042914373696119,0.651031547738616,NA,NA,NA,NA,"IGF2R",0.00358016482044889,0.505955922290849
"IGFBP1_P08833_OID20246_v1_Cardiometabolic","mvpa_leisure_time",9,-0.0258239755918129,0.0253078090792593,0.30754090674073,9,-0.00865381594924192,0.0327113341582319,0.791355376801702,9,0.00213969550561099,0.0301849216109725,0.945228322017368,9,-0.0913575190279949,0.0466559988251081,0.0859088517525025,9,0.165103330254043,0.115650772110274,0.196459028733694,NA,NA,NA,NA,"IGFBP1",-0.0258239755918129,0.512097109513934
"IGFBP2_P18065_OID20325_v1_Cardiometabolic","mvpa_leisure_time",19,-0.00310750073107733,0.0332416307137999,0.925520491055335,19,-0.0190552440736412,0.0267641367866777,0.476483778999132,19,-0.0178146890213189,0.0303068338015825,0.56396167836146,19,-0.020002393913071,0.0397857547154073,0.62123381418223,19,-0.202973978119927,0.218276363028689,0.365443077836088,NA,NA,NA,NA,"IGFBP2",-0.00310750073107733,0.033613961509947
"IGFBP3_P17936_OID20398_v1_Cardiometabolic","mvpa_leisure_time",61,0.00784061730241254,0.00666754508013243,0.239619791751137,61,0.0105897371690991,0.00768639901346378,0.168288487370463,61,0.008761065245255,0.00609173044712605,0.155575919989203,61,0.0163546952942212,0.0121069551181679,0.181815632652804,61,0.00775497679034319,0.0109441540556001,0.481366063821812,NA,NA,NA,NA,"IGFBP3",0.00784061730241254,0.620477313606101
"IGFBP4_P22692_OID21158_v1_Neurology","mvpa_leisure_time",14,-0.0216126744879596,0.0318261335886855,0.497083517198709,14,-0.0615229147463198,0.0371766502272997,0.0979487337957526,14,-0.0714846735861516,0.0544361927944146,0.211828563399458,14,-0.0741610313270821,0.0549028967946798,0.199813936962813,14,0.0933747174715661,0.165268484873473,0.582490410482472,NA,NA,NA,NA,"IGFBP4",-0.0216126744879596,0.303570637400788
"IGFBP6_P24592_OID20413_v1_Cardiometabolic","mvpa_leisure_time",22,-0.00652739653921778,0.0124871276200553,0.601162140536065,22,-0.0108715896052182,0.0148170478470394,0.463118367386541,22,-0.0097170769806274,0.0146273496970843,0.513721516472271,22,-0.0180682493952757,0.0210536307681448,0.400470875682879,22,-0.011059235118501,0.0288995139020448,0.705994486717303,NA,NA,NA,NA,"IGFBP6",-0.00652739653921778,0.221008377842288
"IGFBP7_Q16270_OID20236_v1_Cardiometabolic","mvpa_leisure_time",55,0.00254816653845248,0.00864119259771873,0.768080983119851,55,0.00299669220622619,0.00995307803164957,0.763351999712553,55,0.00207602393006112,0.00846970828846389,0.807299117026497,55,-0.00695044723521798,0.0168090970467623,0.680882865289896,55,0.00576289967828965,0.0146544254918387,0.695709948178625,NA,NA,NA,NA,"IGFBP7",0.00254816653845248,0.11459298743216
"IGFBPL1_Q8WX77_OID20155_v1_Cardiometabolic","mvpa_leisure_time",30,0.00835100187081156,0.00679656159260811,0.219180628584998,30,0.0101113900674214,0.00797106093560353,0.204615006135977,30,0.0078821182323372,0.00703896411721904,0.271994748672755,30,0.0167424481304845,0.0131674991062485,0.213655004720996,30,-0.00274736869033342,0.0100476744095831,0.78652701335235,NA,NA,NA,NA,"IGFBPL1",0.00835100187081156,0.659197831895704
"IGFL4_Q6B9Z1_OID30500_v1_Inflammation_II","mvpa_leisure_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IGFL4",NA,NA
"IGHMBP2_P38935_OID30123_v1_Cardiometabolic_II","mvpa_leisure_time",12,-0.0223569092087111,0.0427700403984785,0.601166617214029,12,0.0416228705577197,0.0383564086165709,0.277850448425255,12,0.0641150101509459,0.0373730321966147,0.114239907372238,12,0.0641150101509459,0.0483497808220294,0.211693875335168,12,0.056022785626614,0.185097655173425,0.768346431360627,NA,NA,NA,NA,"IGHMBP2",-0.0223569092087111,0.221005143790828
"IGLC2_P0DOY2_OID30740_v1_Inflammation_II","mvpa_leisure_time",59,-0.00611978347793393,0.00853190205524025,0.473199843375583,59,-0.00614270781030491,0.00814102570602308,0.450526637962753,59,-0.00244487442757446,0.00740233895866139,0.742375435449048,59,0.00823309853631393,0.018868801268913,0.664214406129551,59,0.00578736750481138,0.0126241887021771,0.648383240332053,NA,NA,NA,NA,"IGLC2",-0.00611978347793393,0.324955407791215
"IGLON5_A6NGN9_OID31169_v1_Oncology_II","mvpa_leisure_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IGLON5",NA,NA
"IGSF21_Q96ID5_OID30210_v1_Cardiometabolic_II","mvpa_leisure_time",39,-0.00443224709618889,0.0130882756188196,0.734879020522229,39,-0.0075788205438389,0.0169407032543304,0.654605455745997,39,-0.00720012459581365,0.0160903170720658,0.657067741996267,39,-0.00389237929586872,0.0230908815509963,0.867030657095862,39,-0.0100583093846136,0.0375795783216327,0.790452404161133,NA,NA,NA,NA,"IGSF21",-0.00443224709618889,0.133784150771779
"IGSF3_O75054_OID21312_v1_Oncology","mvpa_leisure_time",26,0.0308137340948345,0.0240679037365354,0.200445535253167,26,0.0282861050187278,0.0204224764630321,0.166037867899645,26,0.025673302931326,0.0195671218559572,0.20141925057091,26,-0.0150964194662339,0.0332618266434838,0.653840755243914,26,0.00105997123641571,0.0612705421183327,0.986340422728898,NA,NA,NA,NA,"IGSF3",0.0308137340948345,0.698003612830808
"IGSF8_Q969P0_OID20167_v1_Cardiometabolic","mvpa_leisure_time",13,-0.00075085969462558,0.0211871964428356,0.971729436835037,13,0.0274709582799025,0.0214218916708911,0.199710148517035,13,0.0374267457091609,0.0199983931323776,0.0858481212152166,13,0.00920203767315403,0.0339210581078371,0.790787496718935,13,0.0729861943134,0.0386760465457457,0.0857994926783641,NA,NA,NA,NA,"IGSF8",-0.00075085969462558,0.0124546408830236
"IGSF9_Q9P2J2_OID30330_v1_Cardiometabolic_II","mvpa_leisure_time",27,-0.00785694806272097,0.00798251744233419,0.324983045627611,27,-0.0159074867443722,0.00656125559265473,0.0153312686187654,27,-0.0110514783818729,0.00636884787167233,0.0945387516497872,27,-0.00950718290263442,0.0168173021119595,0.576701367009037,27,-0.00780191311322832,0.0109039930698225,0.480923911104669,NA,NA,NA,NA,"IGSF9",-0.00785694806272097,0.488139295582474
"IKBKG_Q9Y6K9_OID20544_v1_Inflammation","mvpa_leisure_time",3,-0.0318303091678458,0.115047593919793,0.782032899695412,3,0.017460623945204,0.0525539875392778,0.739706790190333,3,0.0227954445777,0.0471709475991381,0.676646662017489,3,0.0175922889025356,0.0520827515254955,0.767690782338338,3,1.06849817682488,1.64466008404413,0.633212619128666,NA,NA,NA,NA,"IKBKG",-0.0318303091678458,0.106774976025034
"IKZF2_Q9UKS7_OID21213_v1_Oncology","mvpa_leisure_time",19,-0.0181067747885875,0.0203523593511802,0.373645977314591,19,-0.0362783894513174,0.0192458813014346,0.0594305168875432,19,-0.0235176943693687,0.019646582956646,0.246819920100811,19,-0.0235176943693687,0.0346773537091429,0.506279427806564,19,-0.0378520878629871,0.05216297802733,0.477924735714122,NA,NA,NA,NA,"IKZF2",-0.0181067747885875,0.427539689011933
"IL10_P22301_OID20431_v1_Inflammation","mvpa_leisure_time",51,0.007653329370386,0.00792656213371101,0.334279680431832,51,-0.00456108092890019,0.00918835166843969,0.619613517838385,51,-0.00453089014103664,0.00809202484401797,0.578033740910967,51,0.00652069932981003,0.014519342553065,0.655297044766994,51,-0.0130811252956335,0.0177868192955342,0.46557779315449,NA,NA,NA,NA,"IL10",0.007653329370386,0.475890021686024
"IL10RA_Q13651_OID20420_v1_Inflammation","mvpa_leisure_time",3,-0.00511038975447815,0.0510367856994462,0.920239929989311,3,-0.0093953463476563,0.0243341518005362,0.699424729926394,3,-0.0256808308240403,0.0287624987050176,0.466147800548103,3,-0.064401221690779,0.0539697829742055,0.35511635323175,3,-0.0172221435743286,0.142089619758174,0.923212299439337,NA,NA,NA,NA,"IL10RA",-0.00511038975447815,0.036098926257284
"IL10RB_Q08334_OID20696_v1_Inflammation","mvpa_leisure_time",56,-0.00786829767782504,0.00467177065955795,0.0921388245812397,56,-0.0052334376923364,0.00612533531459789,0.392887808780548,56,-0.00661948052627798,0.00561721461159152,0.24369958892293,56,-0.00980692443037584,0.0137355426693744,0.47825772079817,56,-0.00688602273564462,0.00643489607854774,0.289331416303008,NA,NA,NA,NA,"IL10RB",-0.00786829767782504,1.0355573323605
"IL11_P20809_OID20455_v1_Inflammation","mvpa_leisure_time",4,0.00222837391463264,0.0296406034671852,0.940071675614243,4,-0.00409696691098889,0.0336803069448866,0.903181914033495,4,-0.0046641825403151,0.0420045960712488,0.918596884041499,4,-0.00368230499576856,0.0436467604919599,0.938079959296774,4,0.00172946305010064,0.12111722033689,0.989903560247403,NA,NA,NA,NA,"IL11",0.00222837391463264,0.0268390324247316
"IL12A_IL12B_P29459_P29460_OID21327_v1_Oncology","mvpa_leisure_time",109,-0.00318826721750786,0.0069533601847504,0.646577605265031,109,0.00600845360265484,0.00837857403006994,0.473299275981155,109,0.0106796442758393,0.00880573309650708,0.227850237629243,109,0.0062794019928889,0.0182665598164666,0.731691460759443,109,0.0136238933336722,0.0141480823688008,0.337743893821691,NA,NA,NA,NA,"IL12A",-0.00318826721750786,0.189379341602364
"IL12B_P29460_OID20666_v1_Inflammation","mvpa_leisure_time",103,-0.00223737702984615,0.00680886930752896,0.742459982621686,103,0.00599036014744166,0.0080446258042959,0.456488629084623,103,0.00797175600384581,0.00856059801465722,0.353941285428456,103,0.00364755411832984,0.0145582942700125,0.802667435016469,103,0.0180523103175405,0.0138140236831619,0.19424478214299,NA,NA,NA,NA,"IL12B",-0.00223737702984615,0.129326949141972
"IL12RB1_P42701_OID20486_v1_Inflammation","mvpa_leisure_time",46,-0.0098659782478167,0.00779082637640339,0.205384805494884,46,-0.00907697816552475,0.00977484355592767,0.353093322389539,46,-0.0133101659735846,0.00855694718182842,0.126837347000709,46,-0.00298928006066779,0.0151028162170003,0.843992308409492,46,-0.0174073539495932,0.0166985968929518,0.302899839336825,NA,NA,NA,NA,"IL12RB1",-0.0098659782478167,0.68743168894622
"IL12RB2_Q99665_OID30422_v1_Inflammation_II","mvpa_leisure_time",36,-0.0209946422761947,0.0185650398378263,0.258109909878759,36,-0.0131249014445297,0.0251758919536381,0.602138186885607,36,-0.00448713860743744,0.0395113217624407,0.910230861472155,36,0.0203582898213325,0.0459634193717875,0.66054647722414,36,-0.122484225991459,0.148118653946713,0.414041028100733,NA,NA,NA,NA,"IL12RB2",-0.0209946422761947,0.588195320822113
"IL13_P35225_OID20430_v1_Inflammation","mvpa_leisure_time",3,0.0319291571035871,0.0428297857232452,0.455975834366977,3,0.0404455399720228,0.0439649647857857,0.357599237721666,3,0.0407800533374973,0.0451450931015343,0.461701482350289,3,0.0466661412658184,0.0721264549071338,0.583970670372473,3,0.142035937002429,0.246874049887596,0.667628456498179,NA,NA,NA,NA,"IL13",0.0319291571035871,0.341058173298665
"IL13RA1_P78552_OID21504_v1_Oncology","mvpa_leisure_time",17,-0.00132901439813304,0.0027652050713544,0.630786203268335,17,-0.00306666632653528,0.00373044749221739,0.411040512840872,17,-0.000945378483048431,0.00314529423964598,0.767613425689377,17,0.000711607015911997,0.00603841254674001,0.907655866101979,17,0.000488138986610508,0.00459146666543571,0.916741717198946,NA,NA,NA,NA,"IL13RA1",-0.00132901439813304,0.200117814249218
"IL13RA2_Q14627_OID30841_v1_Neurology_II","mvpa_leisure_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IL13RA2",NA,NA
"IL15_P40933_OID20562_v1_Inflammation","mvpa_leisure_time",101,0.00466293886070335,0.00806138229977481,0.562974389066079,101,0.00166253559742671,0.0102119919762782,0.870674111471415,101,0.00392936377974629,0.0120722797287799,0.745492971555858,101,0.0202452149657173,0.0177298356344972,0.256233794362561,101,0.031630278714346,0.0234410682742531,0.180301403457792,NA,NA,NA,NA,"IL15",0.00466293886070335,0.249511361703311
"IL15RA_Q13261_OID20498_v1_Inflammation","mvpa_leisure_time",48,-0.00188618501184237,0.00884239202932713,0.831083906848274,48,0.00575911518920563,0.0098697700171186,0.559549639439602,48,-0.00164353980922716,0.00814119127615457,0.840882180533159,48,-0.0140164407988714,0.016097693758532,0.388337609919497,48,0.00737183735234374,0.0154036392813707,0.634506084611137,NA,NA,NA,NA,"IL15RA",-0.00188618501184237,0.0803551273090076
"IL16_Q14005_OID20633_v1_Inflammation","mvpa_leisure_time",26,0.00547488322520331,0.00303596916454915,0.0713349070881062,26,0.00803078927773852,0.00458343334352973,0.0797507736430175,26,0.00470992158607508,0.00316702249154649,0.149473039998951,26,0.0110670125673323,0.0086714952936737,0.213596025058274,26,0.00719811049291613,0.00413129256637941,0.0942517039725949,NA,NA,NA,NA,"IL16",0.00547488322520331,1.14669790007877
"IL17A_Q16552_OID20469_v1_Inflammation","mvpa_leisure_time",2,-0.249867407287576,0.0605310677319704,3.66059357966273e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IL17A",-0.249867407287576,4.43644848633503
"IL17C_Q9P0M4_OID20477_v1_Inflammation","mvpa_leisure_time",14,-0.013681625052607,0.0271742382254933,0.614628400881292,14,-0.00943461675842913,0.0235424843908807,0.688605253523209,14,-0.00279669230497392,0.0229224649376033,0.904759625905138,14,-0.0578952517846146,0.0365630763264914,0.13733751252276,14,0.100742579973629,0.0575610572761608,0.105586299891624,NA,NA,NA,NA,"IL17C",-0.013681625052607,0.211387375643181
"IL17D_Q8TAD2_OID20481_v1_Inflammation","mvpa_leisure_time",26,-0.00665729615742067,0.00512848391135669,0.194252224507886,26,-0.00641361410804536,0.00631897128922303,0.310116520829637,26,-0.00542523164134587,0.00628621415254893,0.396321620084876,26,-0.00447462914953109,0.00957936366558907,0.644465892120814,26,-0.00833493303418204,0.00916864875125503,0.372352940238818,NA,NA,NA,NA,"IL17D",-0.00665729615742067,0.711633999111511
"IL17F_Q96PD4_OID20456_v1_Inflammation","mvpa_leisure_time",10,-0.00118638713611317,0.0175119341082825,0.945986755704585,10,0.000240683276126688,0.0158702992454453,0.987900032254061,10,0.00174338990239858,0.0177744795603436,0.924015414003676,10,-0.0383133469461227,0.0306933994977435,0.243431350127801,10,0.00824682628122186,0.0397613873239339,0.840873582193147,NA,NA,NA,NA,"IL17F",-0.00118638713611317,0.0241149438991376
"IL17RA_Q96F46_OID21089_v1_Neurology","mvpa_leisure_time",22,0.00424848945695026,0.00386168875910504,0.271260841472966,22,0.0013986680147881,0.00454165572873128,0.758109466026497,22,0.00347243133108791,0.00393757837296841,0.387830055756063,22,0.00572484885840568,0.00753407331294112,0.455784110547345,22,-0.000129652505057124,0.00560991084866105,0.981790501079729,NA,NA,NA,NA,"IL17RA",0.00424848945695026,0.56661289536353
"IL17RB_Q9NRM6_OID20585_v1_Inflammation","mvpa_leisure_time",78,0.00131379884097643,0.00389308734764879,0.735762884265384,78,0.00384318529008299,0.00627704249677228,0.540365407342799,78,0.00263552833928404,0.00410155042983696,0.522412665704986,78,-0.00191931658928357,0.0123496681216794,0.876901309625833,78,0.00392584077778396,0.0049287347465642,0.428210460929401,NA,NA,NA,NA,"IL17RB",0.00131379884097643,0.133262124041309
"IL18_Q14116_OID20694_v1_Inflammation","mvpa_leisure_time",55,-0.00942543340556232,0.00393574631628859,0.0166281873937392,55,-0.0111854610259364,0.00574613453270022,0.0515819664370388,55,-0.0103852782769538,0.00466960552208024,0.0303498083000151,55,-0.00666131170229389,0.0128540883919545,0.606418160285527,55,-0.0100885335435598,0.00575264862983123,0.0852598618636523,NA,NA,NA,NA,"IL18",-0.00942543340556232,1.77915508979438
"IL18BP_O95998_OID20348_v1_Cardiometabolic","mvpa_leisure_time",55,0.00581402199601356,0.0125456869654802,0.643057648045872,55,-0.00353807701581184,0.0162812567825312,0.82796690302027,55,-0.0313242006370056,0.0242126282540566,0.201270839946802,55,-0.034161598413686,0.0338969997238607,0.318042326540884,55,0.030433944583947,0.0334796859983896,0.367451078238148,NA,NA,NA,NA,"IL18BP",0.00581402199601356,0.191750092229786
"IL18R1_Q13478_OID20652_v1_Inflammation","mvpa_leisure_time",59,0.00624410507760383,0.00431875423972384,0.148230045117677,59,0.00421773367229905,0.00495397094590328,0.394555844430171,59,0.0077492917807459,0.00404972544874524,0.0606192662622973,59,0.00312532375762198,0.00875525204881543,0.722413071183587,59,0.00611792335944511,0.00587183928573394,0.301852919346906,NA,NA,NA,NA,"IL18R1",0.00624410507760383,0.829063759202058
"IL18RAP_O95256_OID20900_v1_Neurology","mvpa_leisure_time",25,0.0072479535749888,0.0118052213747368,0.539240648220882,25,0.0103670981037613,0.0151403565511452,0.493512573567863,25,-0.00173575941804321,0.0157407916886443,0.913111057646319,25,-0.029147901210801,0.0272663436866794,0.295701230404138,25,-0.0341922408967518,0.0229941763281309,0.150597457303516,NA,NA,NA,NA,"IL18RAP",0.0072479535749888,0.268217377910692
"IL19_Q9UHD0_OID20158_v1_Cardiometabolic","mvpa_leisure_time",24,0.000751061829263593,0.00822949067188752,0.927282282442111,24,0.00179289283695692,0.00874106340210454,0.83748499289274,24,0.000422410743058821,0.00765641727595314,0.956478838894359,24,0.00453189637277324,0.01462282254084,0.759412907872866,24,0.00173032227587236,0.0135374881545463,0.899454901235301,NA,NA,NA,NA,"IL19",0.000751061829263593,0.0327880381908644
"IL1A_P01583_OID20488_v1_Inflammation","mvpa_leisure_time",17,0.00339492400422018,0.0107783210821371,0.752779063162268,17,0.0115039554786033,0.0105413035244877,0.275131260900968,17,0.0140508607405545,0.0103514954245619,0.193501192736963,17,0.0140508607405545,0.0156713071189743,0.38322577145448,17,0.0157298010125333,0.022315212365195,0.491678876633844,NA,NA,NA,NA,"IL1A",0.00339492400422018,0.123332468326205
"IL1B_P01584_OID20427_v1_Inflammation","mvpa_leisure_time",6,0.0118164778262888,0.0118833908321951,0.320043157595994,6,0.00751880477289132,0.0150445320590816,0.617237084290051,6,-0.00621896136270819,0.0146384139694707,0.688616418878192,6,0.0110442374720508,0.0225215593121013,0.644621922496646,6,-0.000261955644693921,0.0246881662611767,0.992042255247373,NA,NA,NA,NA,"IL1B",0.0118164778262888,0.494791453423881
"IL1R1_P14778_OID21116_v1_Neurology","mvpa_leisure_time",74,0.0117976469399392,0.00574110797528045,0.0398845560662153,74,0.0201389522847289,0.0074320094981548,0.00673321764655918,74,0.0202928445834714,0.00740059797725984,0.00767452588886232,74,0.0109605294459922,0.0123441575107266,0.37750416612713,74,0.0314525816478627,0.0115347905476373,0.00802772570860646,NA,NA,NA,NA,"IL1R1",0.0117976469399392,1.39919523748679
"IL1R2_P27930_OID20757_v1_Inflammation","mvpa_leisure_time",67,0.00318342387569631,0.00624773735388359,0.610379176003711,67,0.00274123340621706,0.00717915789034997,0.702585858322581,67,0.000177909752646033,0.00588860961984321,0.975988737576844,67,-0.005744976834483,0.0145507036920471,0.694245366639962,67,0.0040699313817291,0.00855186993761509,0.63573327709485,NA,NA,NA,NA,"IL1R2",0.00318342387569631,0.214400291404664
"IL1RAP_Q9NPH3_OID21126_v1_Neurology","mvpa_leisure_time",38,-0.00066690871344276,0.00632409769002877,0.916014651215579,38,0.00167311228495669,0.0067287445215575,0.803630383375227,38,0.00118397800506259,0.00588552985042307,0.841669348541041,38,-0.0167193156696038,0.0232668869386776,0.476908224110514,38,0.00595694756677857,0.00760962884381907,0.438853958373362,NA,NA,NA,NA,"IL1RAP",-0.00066690871344276,0.0380975799443846
"IL1RL1_Q01638_OID20250_v1_Cardiometabolic","mvpa_leisure_time",65,0.00817867776821021,0.00357624335322198,0.0221989370580407,65,0.0116733428159402,0.00404492159623373,0.00390264392269669,65,0.0102622869362197,0.00340971597410586,0.00373804420418072,65,-0.0105486863940958,0.00836659990121048,0.211954626366457,65,0.0140302625628857,0.00443294280825404,0.00238896968563759,NA,NA,NA,NA,"IL1RL1",0.00817867776821021,1.65366782018357
"IL1RL2_Q9HB29_OID20487_v1_Inflammation","mvpa_leisure_time",62,0.00181024690650165,0.0067402773466212,0.788259388285721,62,0.0037640811641597,0.00931861809839352,0.68626326718785,62,0.00498975134568558,0.00887389536791118,0.575975282791006,62,0.00994009554308806,0.0215886795787683,0.646844145591979,62,0.00737501582792441,0.0103330295990834,0.478160051257984,NA,NA,NA,NA,"IL1RL2",0.00181024690650165,0.103330848037841
"IL1RN_P18510_OID20700_v1_Inflammation","mvpa_leisure_time",17,-0.0251051338224812,0.0108462531881159,0.0206328320509264,17,-0.0169993912963856,0.0120057570907988,0.156794057552571,17,-0.0174339886721185,0.0119456304496641,0.163797123118363,17,-0.018744630163448,0.0197647607679202,0.357038306928033,17,-0.00391208136298515,0.0189819072205683,0.839487666283793,NA,NA,NA,NA,"IL1RN",-0.0251051338224812,1.68544115691898
"IL2_P60568_OID20419_v1_Inflammation","mvpa_leisure_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IL2",NA,NA
